Age,Annual Income (k$),Spending Score (1-100),female,segments
19,15,39,FALSE,1
21,15,81,FALSE,2
20,16,6,TRUE,1
23,16,77,TRUE,2
31,17,40,TRUE,1
22,17,76,TRUE,2
35,18,6,TRUE,1
23,18,94,TRUE,2
64,19,3,FALSE,1
30,19,72,TRUE,2
67,19,14,FALSE,1
35,19,99,TRUE,2
58,20,15,TRUE,1
24,20,77,TRUE,2
37,20,13,FALSE,1
22,20,79,FALSE,2
35,21,35,TRUE,1
20,21,66,FALSE,2
52,23,29,FALSE,1
35,23,98,TRUE,2
35,24,35,FALSE,1
25,24,73,FALSE,2
46,25,5,TRUE,1
31,25,73,FALSE,2
54,28,14,TRUE,1
29,28,82,FALSE,2
45,28,32,TRUE,1
35,28,61,FALSE,3
40,29,31,TRUE,1
23,29,87,TRUE,2
60,30,4,FALSE,1
21,30,73,TRUE,2
53,33,4,FALSE,1
18,33,92,FALSE,2
49,33,14,TRUE,1
21,33,81,TRUE,2
42,34,17,TRUE,1
30,34,73,TRUE,2
36,37,26,TRUE,1
20,37,75,TRUE,2
65,38,35,TRUE,1
24,38,92,FALSE,2
48,39,36,FALSE,1
31,39,61,TRUE,3
49,39,28,TRUE,1
24,39,65,TRUE,3
50,40,55,TRUE,4
27,40,47,TRUE,3
29,40,42,TRUE,3
31,40,42,TRUE,3
49,42,52,TRUE,4
33,42,60,FALSE,3
31,43,54,TRUE,3
59,43,60,FALSE,4
50,43,45,TRUE,4
47,43,41,FALSE,4
51,44,50,TRUE,4
69,44,46,FALSE,4
27,46,51,TRUE,3
53,46,46,FALSE,4
70,46,56,FALSE,4
19,46,55,FALSE,3
67,47,52,TRUE,4
54,47,59,TRUE,4
63,48,51,FALSE,4
18,48,59,FALSE,3
43,48,50,TRUE,4
68,48,48,TRUE,4
19,48,59,FALSE,3
32,48,47,TRUE,3
70,49,55,FALSE,4
47,49,42,TRUE,4
60,50,49,TRUE,4
60,50,56,TRUE,4
59,54,47,FALSE,4
26,54,54,FALSE,3
45,54,53,TRUE,4
40,54,48,FALSE,4
23,54,52,TRUE,3
49,54,42,TRUE,4
57,54,51,FALSE,4
38,54,55,FALSE,4
67,54,41,FALSE,4
46,54,44,TRUE,4
21,54,57,TRUE,3
48,54,46,FALSE,4
55,57,58,TRUE,4
22,57,55,TRUE,3
34,58,60,TRUE,4
50,58,46,TRUE,4
68,59,55,TRUE,4
18,59,41,FALSE,3
48,60,49,FALSE,4
40,60,40,TRUE,4
32,60,42,TRUE,4
24,60,52,FALSE,3
47,60,47,TRUE,4
27,60,50,TRUE,3
48,61,42,FALSE,4
20,61,49,FALSE,3
23,62,41,TRUE,3
49,62,48,TRUE,4
67,62,59,FALSE,4
26,62,55,FALSE,3
49,62,56,FALSE,4
21,62,42,TRUE,3
66,63,50,TRUE,4
54,63,46,FALSE,4
68,63,43,FALSE,4
66,63,48,FALSE,4
65,63,52,FALSE,4
19,63,54,TRUE,3
38,64,42,TRUE,4
19,64,46,FALSE,3
18,65,48,TRUE,3
19,65,50,TRUE,3
63,65,43,TRUE,4
49,65,59,TRUE,4
51,67,43,TRUE,4
50,67,57,TRUE,4
27,67,56,FALSE,3
38,67,40,TRUE,4
40,69,58,TRUE,4
39,69,91,FALSE,5
23,70,29,TRUE,4
31,70,77,TRUE,5
43,71,35,FALSE,4
40,71,95,FALSE,5
59,71,11,FALSE,6
38,71,75,FALSE,5
47,71,9,FALSE,6
39,71,75,FALSE,5
25,72,34,TRUE,4
31,72,71,TRUE,5
20,73,5,FALSE,6
29,73,88,TRUE,5
44,73,7,TRUE,6
32,73,73,FALSE,5
19,74,10,FALSE,6
35,74,72,TRUE,5
57,75,5,TRUE,6
32,75,93,FALSE,5
28,76,40,TRUE,4
32,76,87,TRUE,5
25,77,12,FALSE,6
28,77,97,FALSE,5
48,77,36,FALSE,4
32,77,74,TRUE,5
34,78,22,TRUE,6
34,78,90,FALSE,5
43,78,17,FALSE,6
39,78,88,FALSE,5
44,78,20,TRUE,6
38,78,76,TRUE,5
47,78,16,TRUE,6
27,78,89,TRUE,5
37,78,1,FALSE,6
30,78,78,TRUE,5
34,78,1,FALSE,6
30,78,73,TRUE,5
56,79,35,TRUE,4
29,79,83,TRUE,5
19,81,5,FALSE,6
31,81,93,TRUE,5
50,85,26,FALSE,6
36,85,75,TRUE,5
42,86,20,FALSE,6
33,86,95,TRUE,5
36,87,27,TRUE,6
32,87,63,FALSE,5
40,87,13,FALSE,6
28,87,75,FALSE,5
36,87,10,FALSE,6
36,87,92,FALSE,5
52,88,13,TRUE,6
30,88,86,TRUE,5
58,88,15,FALSE,6
27,88,69,FALSE,5
59,93,14,FALSE,6
35,93,90,FALSE,5
37,97,32,TRUE,6
32,97,86,TRUE,5
46,98,15,FALSE,6
29,98,88,TRUE,5
41,99,39,TRUE,6
30,99,97,FALSE,5
54,101,24,TRUE,6
28,101,68,FALSE,5
41,103,17,TRUE,6
36,103,85,TRUE,5
34,103,23,TRUE,6
32,103,69,TRUE,5
33,113,8,FALSE,6
38,113,91,TRUE,5
47,120,16,TRUE,6
35,120,79,TRUE,5
45,126,28,TRUE,6
32,126,74,FALSE,5
32,137,18,FALSE,6
30,137,83,FALSE,5
